,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
245,1981-12-02,0.06533358246088028,0.06576911079442585,0.06533358246088028,0.06533358246088028,37564800,0.0,0.0
246,1981-12-03,0.06489805601797341,0.06489805601797341,0.06446252763271332,0.06446252763271332,20428800,0.0,0.0
247,1981-12-04,0.06620466709136963,0.06664019557061655,0.06620466709136963,0.06620466709136963,137155200,0.0,0.0
248,1981-12-07,0.06664018332958221,0.06707649679998107,0.06664018332958221,0.06664018332958221,59292800,0.0,0.0
249,1981-12-08,0.06620464494331242,0.06620464494331242,0.06533358246088028,0.06533358246088028,50624000,0.0,0.0
250,1981-12-09,0.06576912850141525,0.0662046627675605,0.06576912850141525,0.06576912850141525,34272000,0.0,0.0
251,1981-12-10,0.06576912850141525,0.0662046627675605,0.06576912850141525,0.06576912850141525,37408000,0.0,0.0
252,1981-12-11,0.06576911079442585,0.06620464494331242,0.06533358246088028,0.06533358246088028,76092800,0.0,0.0
253,1981-12-14,0.06402700440025179,0.06402700440025179,0.06315594166517258,0.06315594166517258,25244800,0.0,0.0
254,1981-12-15,0.0648980438709259,0.06533357799000823,0.0648980438709259,0.0648980438709259,31315200,0.0,0.0
255,1981-12-16,0.06794757395982742,0.06838310826765255,0.06794757395982742,0.06794757395982742,65452800,0.0,0.0
256,1981-12-17,0.07360947877168655,0.07404501307665702,0.07360947877168655,0.07360947877168655,51452800,0.0,0.0
257,1981-12-18,0.07970768958330154,0.08014321799740516,0.07970768958330154,0.07970768958330154,71724800,0.0,0.0
258,1981-12-21,0.07665816993144496,0.07665816993144496,0.07622263580560684,0.07622263580560684,56403200,0.0,0.0
259,1981-12-22,0.07752928137779236,0.0779648099636085,0.07752928137779236,0.07752928137779236,53827200,0.0,0.0
260,1981-12-23,0.07622266293406209,0.07622266293406209,0.07578713446855545,0.07578713446855545,28896000,0.0,0.0
261,1981-12-24,0.07622263580560684,0.07665816993144496,0.07622263580560684,0.07622263580560684,28918400,0.0,0.0
262,1981-12-28,0.07360948094853405,0.07360948094853405,0.07273842394351959,0.07273842394351959,36579200,0.0,0.0
263,1981-12-29,0.07404502481222153,0.07491608774487613,0.07404502481222153,0.07404502481222153,24236800,0.0,0.0
264,1981-12-30,0.0770936906337738,0.07752922471663024,0.0770936906337738,0.0770936906337738,32188800,0.0,0.0
265,1981-12-31,0.0770936906337738,0.07752922471663024,0.0770936906337738,0.0770936906337738,54656000,0.0,0.0
266,1982-01-04,0.07709372521015295,0.07709372521015295,0.07665819674730301,0.07665819674730301,71254400,0.0,0.0
267,1982-01-05,0.07360948094853405,0.07360948094853405,0.07273842394351959,0.07273842394351959,35840000,0.0,0.0
268,1982-01-06,0.07230288267482914,0.07230288267482914,0.07186735421419144,0.07186735421419144,66080000,0.0,0.0
269,1982-01-07,0.06707650912116117,0.06707650912116117,0.06620466709136963,0.06620466709136963,70044800,0.0,0.0
270,1982-01-08,0.06925418227910995,0.0696897108420971,0.06925418227910995,0.06925418227910995,56604800,0.0,0.0
271,1982-01-11,0.06533357799000823,0.06533357799000823,0.0648980438709259,0.0648980438709259,33331200,0.0,0.0
272,1982-01-12,0.06315597647864657,0.06315597647864657,0.06272044777870178,0.06272044777870178,59920000,0.0,0.0
273,1982-01-13,0.06272040241080745,0.06272040241080745,0.06228486821055413,0.06228486821055412,41753600,0.0,0.0
274,1982-01-14,0.06533358246088028,0.06576911079442585,0.06533358246088028,0.06533358246088028,25715200,0.0,0.0
275,1982-01-15,0.06968970596790314,0.07056076884829816,0.06968970596790314,0.06968970596790314,46704000,0.0,0.0
276,1982-01-18,0.07099628448486328,0.07186734713568688,0.07099628448486328,0.07099628448486328,28000000,0.0,0.0
277,1982-01-19,0.07012524522042832,0.07012524522042832,0.06925418227910995,0.06925418227910995,55507200,0.0,0.0
278,1982-01-20,0.0705607533454895,0.0709962875976682,0.0705607533454895,0.0705607533454895,25827200,0.0,0.0
279,1982-01-21,0.07186735421419144,0.07230288267482914,0.07186735421419144,0.07186735421419144,33331200,0.0,0.0
280,1982-01-22,0.07230289280414581,0.07273842714114263,0.07230289280414581,0.07230289280414581,24259200,0.0,0.0
281,1982-01-25,0.07056075062616733,0.07056075062616733,0.07012522220611572,0.07012522220611572,44710400,0.0,0.0
282,1982-01-26,0.06838311313332017,0.06838311313332017,0.06751205027103424,0.06751205027103424,21212800,0.0,0.0
283,1982-01-27,0.06794757395982742,0.06881863676013455,0.06794757395982742,0.06794757395982742,31360000,0.0,0.0
284,1982-01-28,0.07012522220611572,0.07056075062616733,0.07012522220611572,0.07012522220611572,39603200,0.0,0.0
285,1982-01-29,0.07099628448486328,0.07143181290260402,0.07099628448486328,0.07099628448486328,53155200,0.0,0.0
286,1982-02-01,0.07099628486156108,0.07099628486156108,0.07012522220611572,0.07012522220611572,38528000,0.0,0.0
287,1982-02-02,0.0705607533454895,0.07143181603450452,0.0705607533454895,0.0705607533454895,54275200,0.0,0.0
288,1982-02-03,0.0705607533454895,0.0709962875976682,0.0705607533454895,0.0705607533454895,31472000,0.0,0.0
289,1982-02-04,0.0692541705430993,0.0692541705430993,0.06881863623857498,0.06881863623857498,22041600,0.0,0.0
290,1982-02-05,0.06881863623857498,0.0692541705430993,0.06881863623857498,0.06881863623857498,40297600,0.0,0.0
291,1982-02-08,0.06489805601797341,0.06489805601797341,0.06446252763271332,0.06446252763271332,31696000,0.0,0.0
292,1982-02-09,0.06446252763271332,0.06489805601797341,0.06446252763271332,0.06446252763271332,57904000,0.0,0.0
293,1982-02-10,0.06533358246088028,0.06576911079442585,0.06533358246088028,0.06533358246088028,38796800,0.0,0.0
294,1982-02-11,0.06489805601797341,0.06489805601797341,0.06446252763271332,0.06446252763271332,24528000,0.0,0.0
295,1982-02-12,0.06533358246088028,0.06576911079442585,0.06533358246088028,0.06533358246088028,19644800,0.0,0.0
296,1982-02-16,0.06446253071476489,0.06446253071476489,0.06402699649333954,0.06402699649333954,34316800,0.0,0.0
297,1982-02-17,0.0648980438709259,0.06533357799000823,0.0648980438709259,0.0648980438709259,25580800,0.0,0.0
298,1982-02-18,0.06576912850141525,0.0662046627675605,0.06576912850141525,0.06576912850141525,28380800,0.0,0.0
299,1982-02-19,0.06576911079442585,0.06576911079442585,0.06533358246088028,0.06533358246088028,13596800,0.0,0.0
300,1982-02-22,0.06489805601797341,0.06489805601797341,0.06446252763271332,0.06446252763271332,26633600,0.0,0.0
301,1982-02-23,0.06402697873811224,0.06402697873811224,0.06359145045280457,0.06359145045280457,34540800,0.0,0.0
302,1982-02-24,0.06402699649333954,0.06446253071476489,0.06402699649333954,0.06402699649333954,37945600,0.0,0.0
303,1982-02-25,0.06402697873811224,0.06402697873811224,0.06359145045280457,0.06359145045280457,30800000,0.0,0.0
304,1982-02-26,0.06359145045280457,0.06402697873811224,0.06359145045280457,0.06359145045280457,17427200,0.0,0.0
305,1982-03-01,0.06402699649333954,0.06446253071476489,0.06402699649333954,0.06402699649333954,35302400,0.0,0.0
306,1982-03-02,0.06402699649333954,0.06446253071476489,0.06402699649333954,0.06402699649333954,34809600,0.0,0.0
307,1982-03-03,0.06402699649333954,0.06446253071476489,0.06402699649333954,0.06402699649333954,23654400,0.0,0.0
308,1982-03-04,0.06315597647864657,0.06315597647864657,0.06272044777870178,0.06272044777870178,38371200,0.0,0.0
309,1982-03-05,0.058365133962398494,0.058365133962398494,0.05792960524559021,0.05792960524559021,45315200,0.0,0.0
310,1982-03-08,0.05749403040007615,0.05749403040007615,0.05705850198864937,0.05705850198864937,35145600,0.0,0.0
311,1982-03-09,0.05749402940273285,0.05792956362194649,0.05749402940273285,0.05749402940273285,52505600,0.0,0.0
312,1982-03-10,0.057058535131348904,0.057058535131348904,0.05662300065159798,0.05662300065159798,86934400,0.0,0.0
313,1982-03-11,0.05662300065159798,0.057494063795754405,0.05662300065159798,0.05662300065159798,22579200,0.0,0.0
314,1982-03-12,0.05357349038173914,0.05357349038173914,0.05313796177506447,0.05313796177506447,46547200,0.0,0.0
315,1982-03-15,0.05313795006053306,0.05313795006053306,0.052702415734529495,0.052702415734529495,51363200,0.0,0.0
316,1982-03-16,0.052266891543067205,0.052266891543067205,0.05183135718107223,0.051831357181072235,47152000,0.0,0.0
317,1982-03-17,0.049653685932268536,0.049653685932268536,0.04921815171837807,0.04921815171837807,50489600,0.0,0.0
318,1982-03-18,0.05313796177506447,0.05357349038173914,0.05313796177506447,0.05313796177506447,56336000,0.0,0.0
319,1982-03-19,0.05792960524559021,0.058365133962398494,0.05792960524559021,0.05792960524559021,65811200,0.0,0.0
320,1982-03-22,0.06228486821055413,0.06272040241080745,0.06228486821055413,0.06228486821055412,69193600,0.0,0.0
321,1982-03-23,0.06184933638252364,0.06184933638252364,0.061413802206516266,0.061413802206516266,55955200,0.0,0.0
322,1982-03-24,0.058365133962398494,0.058365133962398494,0.05792960524559021,0.05792960524559021,51609600,0.0,0.0
323,1982-03-25,0.05792956362194649,0.05792956362194649,0.05749402940273285,0.05749402940273285,84112000,0.0,0.0
324,1982-03-26,0.057058535131348904,0.057058535131348904,0.05662300065159798,0.05662300065159798,50780800,0.0,0.0
325,1982-03-29,0.05792960524559021,0.058365133962398494,0.05792960524559021,0.05792960524559021,67603200,0.0,0.0
326,1982-03-30,0.058800637722015374,0.05923616621089557,0.058800637722015374,0.05880063772201538,77952000,0.0,0.0
327,1982-03-31,0.058800637722015374,0.05923616621089557,0.058800637722015374,0.05880063772201538,50153600,0.0,0.0
328,1982-04-01,0.06184934824705124,0.06228487669126444,0.06184934824705124,0.06184934824705124,59136000,0.0,0.0
329,1982-04-02,0.06184934824705124,0.06228487669126444,0.06184934824705124,0.06184934824705124,84806400,0.0,0.0
330,1982-04-05,0.06184934824705124,0.06228487669126444,0.06184934824705124,0.06184934824705124,86643200,0.0,0.0
331,1982-04-06,0.06184933638252364,0.06184933638252364,0.061413802206516266,0.061413802206516266,71590400,0.0,0.0
332,1982-04-07,0.06097832828188085,0.06097832828188085,0.06054279953241349,0.06054279953241348,29097600,0.0,0.0
333,1982-04-08,0.060978274792432785,0.06141380315985962,0.060978274792432785,0.060978274792432785,23990400,0.0,0.0
334,1982-04-12,0.06097832828188085,0.06141385703134822,0.06054279953241349,0.06054279953241348,44307200,0.0,0.0
335,1982-04-13,0.05618745033300818,0.05618745033300818,0.05575191602110863,0.05575191602110863,85299200,0.0,0.0
336,1982-04-14,0.05618743225932121,0.05662296061578215,0.05618743225932121,0.05618743225932121,113590400,0.0,0.0
337,1982-04-15,0.05705850198864937,0.05749403040007615,0.05705850198864937,0.05705850198864937,164281600,0.0,0.0
338,1982-04-16,0.058800637722015374,0.05923616621089557,0.058800637722015374,0.05880063772201538,104048000,0.0,0.0
339,1982-04-19,0.0583650920258182,0.0583650920258182,0.05749402940273285,0.05749402940273285,41283200,0.0,0.0
340,1982-04-20,0.055316384303610196,0.055316384303610196,0.05488085001707077,0.05488085001707077,80550400,0.0,0.0
341,1982-04-21,0.05488081631365261,0.05488081631365261,0.054444503039121635,0.05444450303912163,73024000,0.0,0.0
342,1982-04-22,0.054008993556866676,0.054008993556866676,0.05357345938682556,0.05357345938682556,52595200,0.0,0.0
343,1982-04-23,0.05357345938682556,0.054008993556866676,0.05357345938682556,0.05357345938682556,48294400,0.0,0.0
344,1982-04-26,0.05488085001707077,0.055316384303610196,0.05488085001707077,0.05488085001707077,57926400,0.0,0.0
345,1982-04-27,0.05357349038173914,0.05357349038173914,0.05313796177506447,0.05313796177506447,70268800,0.0,0.0
346,1982-04-28,0.05139583302683176,0.05139583302683176,0.050960298627614975,0.050960298627614975,99232000,0.0,0.0
347,1982-04-29,0.050960298627614975,0.05139583302683176,0.050960298627614975,0.050960298627614975,82230400,0.0,0.0
348,1982-04-30,0.05139582231640816,0.05183135080952041,0.05139582231640816,0.05139582231640816,277401600,0.0,0.0
349,1982-05-03,0.05313796177506447,0.05357349038173914,0.05313796177506447,0.05313796177506447,82700800,0.0,0.0
350,1982-05-04,0.05488085001707077,0.055316384303610196,0.05488085001707077,0.05488085001707077,73987200,0.0,0.0
351,1982-05-05,0.054880843614027286,0.054880843614027286,0.054009001702070236,0.054009001702070236,53939200,0.0,0.0
352,1982-05-06,0.05575191602110863,0.05618745033300818,0.05575191602110863,0.05575191602110863,75465600,0.0,0.0
353,1982-05-07,0.05662300065159798,0.057058535131348904,0.05662300065159798,0.05662300065159798,84716800,0.0,0.0
354,1982-05-10,0.05618745033300818,0.05618745033300818,0.05575191602110863,0.05575191602110863,31606400,0.0,0.0
355,1982-05-11,0.05444453012245296,0.05444453012245296,0.054009001702070236,0.054009001702070236,103017600,0.0,0.0
356,1982-05-12,0.05313795006053306,0.05313795006053306,0.052702415734529495,0.052702415734529495,71008000,0.0,0.0
357,1982-05-13,0.05313796177506447,0.05357349038173914,0.05313796177506447,0.05313796177506447,54454400,0.0,0.0
358,1982-05-14,0.051831361610704195,0.051831361610704195,0.050960298627614975,0.050960298627614975,95737600,0.0,0.0
359,1982-05-17,0.050524755723479246,0.050524755723479246,0.05008922144770622,0.05008922144770622,76204800,0.0,0.0
360,1982-05-18,0.049653685932268536,0.049653685932268536,0.04921815171837807,0.04921815171837807,122035200,0.0,0.0
361,1982-05-19,0.049218156470181906,0.049218156470181906,0.048782628029584885,0.048782628029584885,75286400,0.0,0.0
362,1982-05-20,0.04921815171837807,0.049653685932268536,0.04921815171837807,0.04921815171837807,27619200,0.0,0.0
363,1982-05-21,0.04965369775891304,0.05008922626119693,0.04965369775891304,0.04965369775891304,38841600,0.0,0.0
364,1982-05-24,0.05008922144770622,0.050524755723479246,0.05008922144770622,0.05008922144770622,31987200,0.0,0.0
365,1982-05-25,0.05008922144770622,0.050524755723479246,0.05008922144770622,0.05008922144770622,51564800,0.0,0.0
366,1982-05-26,0.05008922626119693,0.05008922626119693,0.04965369775891304,0.04965369775891304,43276800,0.0,0.0
367,1982-05-27,0.049218156470181906,0.049218156470181906,0.048782628029584885,0.048782628029584885,31248000,0.0,0.0
368,1982-05-28,0.048782628029584885,0.049218156470181906,0.048782628029584885,0.048782628029584885,19196800,0.0,0.0
369,1982-06-01,0.04834710838036651,0.04834710838036651,0.04791157692670822,0.04791157692670822,47600000,0.0,0.0
370,1982-06-02,0.048782628029584885,0.049218156470181906,0.048782628029584885,0.048782628029584885,32905600,0.0,0.0
371,1982-06-03,0.047911562389826294,0.047911562389826294,0.04704049974679947,0.04704049974679947,39760000,0.0,0.0
372,1982-06-04,0.04616943765539518,0.04616943765539518,0.04573390632867814,0.04573390632867813,37676800,0.0,0.0
373,1982-06-07,0.04573390632867814,0.04616943765539518,0.04573390632867814,0.04573390632867813,37161600,0.0,0.0
374,1982-06-08,0.04573390651782266,0.04573390651782266,0.04529837518930435,0.04529837518930435,31404800,0.0,0.0
375,1982-06-09,0.04486284800459374,0.04486284800459374,0.04442731663584709,0.04442731663584709,33846400,0.0,0.0
376,1982-06-10,0.044862855225801475,0.04529838666465206,0.044862855225801475,0.04486285522580147,34406400,0.0,0.0
377,1982-06-11,0.0466049686074257,0.04704049993064123,0.0466049686074257,0.04660496860742569,54633600,0.0,0.0
378,1982-06-14,0.0466049686074257,0.04704049993064123,0.0466049686074257,0.04660496860742569,29993600,0.0,0.0
379,1982-06-15,0.0466049686074257,0.04704049993064123,0.0466049686074257,0.04660496860742569,35212800,0.0,0.0
380,1982-06-16,0.0466049686074257,0.04704049993064123,0.0466049686074257,0.04660496860742569,41731200,0.0,0.0
381,1982-06-17,0.04616943765539518,0.04616943765539518,0.04573390632867814,0.04573390632867813,29164800,0.0,0.0
382,1982-06-18,0.04573391810350265,0.04573391810350265,0.044862855225801475,0.04486285522580147,19868800,0.0,0.0
383,1982-06-21,0.044862855225801475,0.04529838666465206,0.044862855225801475,0.04486285522580147,28537600,0.0,0.0
384,1982-06-22,0.0466049686074257,0.04747603125385677,0.0466049686074257,0.04660496860742569,17561600,0.0,0.0
385,1982-06-23,0.04791157692670822,0.048782639834024796,0.04791157692670822,0.04791157692670822,52752000,0.0,0.0
386,1982-06-24,0.04791157692670822,0.04834710838036651,0.04791157692670822,0.04791157692670822,44150400,0.0,0.0
387,1982-06-25,0.04660497255343386,0.04660497255343386,0.046169441193342216,0.04616944119334221,26678400,0.0,0.0
388,1982-06-28,0.04616943765539518,0.04616943765539518,0.04573390632867814,0.04573390632867813,25155200,0.0,0.0
389,1982-06-29,0.04486284800459374,0.04486284800459374,0.04442731663584709,0.04442731663584709,35817600,0.0,0.0
390,1982-06-30,0.04442731663584709,0.04486284800459374,0.04442731663584709,0.04442731663584709,67625600,0.0,0.0
391,1982-07-01,0.04442731310531907,0.04442731310531907,0.043991781771183014,0.043991781771183014,55731200,0.0,0.0
392,1982-07-02,0.04224888260399507,0.04224888260399507,0.04181335121393204,0.04181335121393204,58105600,0.0,0.0
393,1982-07-06,0.0405067505258384,0.0405067505258384,0.04007121920585632,0.04007121920585632,87696000,0.0,0.0
394,1982-07-07,0.04007121920585632,0.0405067505258384,0.04007121920585632,0.04007121920585632,30374400,0.0,0.0
395,1982-07-08,0.038764629744172815,0.038764629744172815,0.038329098373651505,0.038329098373651505,164326400,0.0,0.0
396,1982-07-09,0.03963569179177284,0.04007122315467435,0.03963569179177284,0.03963569179177284,128419200,0.0,0.0
397,1982-07-12,0.04050673916935921,0.040942270367235654,0.04050673916935921,0.04050673916935921,63392000,0.0,0.0
398,1982-07-13,0.04312072694301605,0.04355625835633937,0.04312072694301605,0.04312072694301605,114374400,0.0,0.0
399,1982-07-14,0.043556250631809235,0.04442731330397632,0.043556250631809235,0.043556250631809235,71120000,0.0,0.0
400,1982-07-15,0.04442731663584709,0.04486284800459374,0.04442731663584709,0.04442731663584709,65788800,0.0,0.0
401,1982-07-16,0.046169441193342216,0.04660497255343386,0.046169441193342216,0.04616944119334221,77011200,0.0,0.0
402,1982-07-19,0.0466049686074257,0.04704049993064123,0.0466049686074257,0.04660496860742569,83776000,0.0,0.0
403,1982-07-20,0.04965369775891304,0.05008922626119693,0.04965369775891304,0.04965369775891304,49705600,0.0,0.0
